0.131 0.103137 0.051577 1.300097 0.649412 -0.153497 0.000000 -0.009815 0.004111 0.012736 -0.007996 0.107533
0.132 0.104437 0.052226 1.300166 0.649431 -0.245285 0.000000 0.023763 -0.024518 0.008353 -0.016915 0.108785
0.133 0.105737 0.052875 1.300023 0.649348 -0.336866 0.000000 0.056567 -0.051610 0.003945 -0.025678 0.110036
0.134 0.107036 0.053524 1.299667 0.649166 -0.428160 0.000000 0.089082 -0.077883 -0.000302 -0.034602 0.111286
0.135 0.108335 0.054173 1.299098 0.648887 -0.519171 0.000000 0.121864 -0.104318 -0.004276 -0.043917 0.112533
0.136 0.109632 0.054821 1.298319 0.648508 -0.609978 0.000000 0.155321 -0.131757 -0.007977 -0.053687 0.113779
0.137 0.110929 0.055469 1.297331 0.648025 -0.700694 0.000000 0.189568 -0.160598 -0.011508 -0.063794 0.115023
0.138 0.112223 0.056115 1.296137 0.647436 -0.791415 0.000000 0.224397 -0.190666 -0.015029 -0.073997 0.116264
0.139 0.113517 0.056761 1.294739 0.646738 -0.882180 0.000000 0.259380 -0.221317 -0.018691 -0.084027 0.117502
0.140 0.114808 0.057407 1.293136 0.645930 -0.972953 0.000000 0.294041 -0.251717 -0.022583 -0.093697 0.118738
0.141 0.116098 0.058051 1.291326 0.645015 -1.063637 0.000000 0.328040 -0.281165 -0.026695 -0.102961 0.119971
0.142 0.117385 0.058694 1.289309 0.643996 -1.154109 0.000000 0.361295 -0.309353 -0.030936 -0.111927 0.121201
0.143 0.118670 0.059335 1.287083 0.642876 -1.244267 0.000000 0.393986 -0.336457 -0.035166 -0.120801 0.122427
0.144 0.119952 0.059976 1.284646 0.641657 -1.334056 0.000000 0.426475 -0.363030 -0.039260 -0.129803 0.123650
0.145 0.121232 0.060615 1.282001 0.640340 -1.423486 0.000000 0.459149 -0.389771 -0.043149 -0.139081 0.124869
0.146 0.122508 0.061252 1.279149 0.638923 -1.512613 0.000000 0.492271 -0.417242 -0.046844 -0.148661 0.126084
0.147 0.123781 0.061888 1.276093 0.637403 -1.601516 0.000000 0.525885 -0.445665 -0.050427 -0.158442 0.127295
0.148 0.125050 0.062522 1.272834 0.635779 -1.690254 0.000000 0.559813 -0.474857 -0.054013 -0.168243 0.128502
