0.178 0.107563 0.107628 -0.017522 -0.025983 77.391769 73.682464 -76.707174 74.428651 -12.577650 12.615626 0.161786
0.179 0.107553 0.107610 -0.013558 -0.022066 77.198225 73.892700 -76.631585 74.522581 -12.588776 12.623926 0.162769
0.180 0.107546 0.107595 -0.010062 -0.018425 77.013878 74.108986 -76.562839 74.632400 -12.600155 12.632329 0.163742
0.181 0.107542 0.107583 -0.007029 -0.015072 76.838748 74.327027 -76.498864 74.752231 -12.611076 12.640186 0.164706
0.182 0.107541 0.107574 -0.004447 -0.012020 76.672406 74.542622 -76.437685 74.876934 -12.620977 12.646989 0.165659
0.183 0.107540 0.107568 -0.002296 -0.009276 76.514061 74.751690 -76.377604 75.002151 -12.629460 12.652384 0.166601
0.184 0.107542 0.107564 -0.000550 -0.006847 76.362661 74.950395 -76.317260 75.124259 -12.636266 12.656150 0.167533
0.185 0.107544 0.107561 0.000819 -0.004736 76.216990 75.135276 -76.255601 75.240282 -12.641241 12.658163 0.168455
0.186 0.107547 0.107560 0.001839 -0.002940 76.075761 75.303361 -76.191803 75.347769 -12.644295 12.658363 0.169365
0.187 0.107550 0.107560 0.002540 -0.001455 75.937678 75.452240 -76.125176 75.444690 -12.645371 12.656712 0.170265
0.188 0.107553 0.107561 0.002950 -0.000268 75.801478 75.580074 -76.055076 75.529336 -12.644416 12.653178 0.171154
0.189 0.107556 0.107562 0.003096 0.000633 75.665953 75.685564 -75.980847 75.600256 -12.641374 12.647717 0.172031
0.190 0.107559 0.107564 0.003003 0.001266 75.529957 75.767881 -75.901789 75.656213 -12.636177 12.640269 0.172897
0.191 0.107562 0.107566 0.002696 0.001650 75.392405 75.826582 -75.817158 75.696165 -12.628749 12.630765 0.173751
0.192 0.107563 0.107568 0.002196 0.001804 75.252268 75.861520 -75.726182 75.719253 -12.619016 12.619131 0.174594
0.193 0.107564 0.107570 0.001527 0.001747 75.108563 75.872769 -75.628087 75.724798 -12.606909 12.605297 0.175425
0.194 0.107564 0.107571 0.000708 0.001500 74.960360 75.860556 -75.522134 75.712302 -12.592373 12.589204 0.176244
0.195 0.107563 0.107572 -0.000242 0.001080 74.806771 75.825221 -75.407633 75.681435 -12.575371 12.570808 0.177051
0.196 0.107561 0.107572 -0.001303 0.000507 74.646963 75.767181 -75.283972 75.632025 -12.555884 12.550083 0.177846
0.197 0.107557 0.107571 -0.002460 -0.000204 74.480157 75.686915 -75.150616 75.564038 -12.533908 12.527018 0.178629
0.198 0.107552 0.107569 -0.003696 -0.001037 74.305634 75.584952 -75.007109 75.477561 -12.509455 12.501614 0.179399
0.199 0.107546 0.107566 -0.004996 -0.001976 74.122738 75.461865 -74.853072 75.372776 -12.482547 12.473885 0.180157
0.200 0.107538 0.107562 -0.006349 -0.003008 73.930881 75.318264 -74.688184 75.249939 -12.453212 12.443850 0.180902
